issue,red1,red2,red3,red4,red5,red6,blue
26027,2,13,17,18,25,26,13
26026,2,9,16,22,25,29,3
26025,3,10,15,22,23,24,10
26024,1,2,13,21,23,29,14
26023,2,8,11,14,21,23,13
26022,15,18,23,25,28,32,11
26021,5,7,8,15,16,23,6
26020,7,8,16,18,25,32,14
26019,5,13,17,18,22,23,11
26018,3,9,18,21,28,29,11
26017,4,12,15,18,28,29,5
26016,2,3,12,16,20,29,14
26015,4,11,15,24,25,33,15
26014,6,7,9,13,21,27,5
26013,4,14,16,23,24,30,14
26012,7,11,13,18,27,31,11
26011,6,13,17,22,24,29,11
26010,4,6,7,16,17,21,8
26009,2,4,11,12,23,25,6
26008,9,14,16,17,25,33,11
26007,7,8,14,18,21,27,11
26006,1,7,8,17,20,22,6
26005,10,16,19,27,28,30,9
26004,3,7,17,27,29,32,4
26003,10,19,20,26,28,29,15
26002,9,12,13,15,22,26,11
26001,2,6,11,12,13,33,15
25151,8,9,14,22,28,30,4
25150,6,13,17,19,24,31,8
25149,1,2,4,6,22,30,10
25148,3,4,9,10,15,22,16
25147,1,3,5,8,22,33,8
25146,5,7,12,24,26,28,2
25145,11,12,15,18,25,32,14
25144,1,8,15,20,26,33,13
25143,2,9,12,13,15,24,3
25142,2,13,15,23,27,31,16
25141,2,4,5,10,12,13,6
25140,1,3,4,12,18,24,5
25139,2,5,17,22,30,33,6
25138,10,13,14,23,24,27,15
25137,2,8,11,23,27,29,5
25136,8,10,14,23,28,32,12
25135,1,2,5,9,25,32,10
25134,3,5,9,13,26,29,12
25133,5,14,17,19,20,33,7
25132,4,8,10,21,23,32,11
25131,3,13,14,18,24,31,3
25130,1,5,8,14,19,23,6
25129,3,4,7,13,20,30,3
25128,2,10,18,19,24,27,1
25127,3,9,15,17,19,28,3
25126,2,12,13,16,19,25,10
25125,3,9,12,13,26,32,9
25124,1,2,18,19,21,33,13
25123,7,9,23,24,25,26,10
25122,16,18,19,20,25,31,13
25121,6,8,10,25,29,30,8
25120,1,2,4,7,13,32,7
25119,6,9,23,26,28,32,11
25118,1,10,11,16,24,26,3
25117,6,8,17,20,25,33,10
25116,2,4,8,24,28,31,9
25115,2,3,8,19,24,30,2
25114,1,20,21,25,26,27,10
25113,8,10,13,15,24,31,16
25112,3,9,11,13,20,32,2
25111,9,14,18,28,31,33,12
25110,1,5,11,14,16,19,8
25109,5,6,9,17,18,31,3
25108,1,9,14,17,22,33,7
25107,2,3,10,15,25,33,13
25106,4,5,17,22,26,30,4
25105,4,7,18,24,26,28,8
25104,2,5,15,16,24,32,16
25103,13,16,21,25,28,31,16
25102,4,9,16,17,18,31,7
25101,5,8,9,10,16,21,5
25100,12,16,17,25,30,31,16
25099,9,11,15,17,22,26,14
25098,5,8,13,17,18,29,2
25097,3,5,16,23,26,31,14
25096,7,9,11,12,16,29,15
25095,15,16,22,23,26,32,4
25094,11,13,17,19,23,29,16
25093,9,11,12,24,25,26,10
25092,2,11,14,17,23,24,12
25091,3,4,17,19,25,27,14
25090,6,11,12,21,27,28,15
25089,4,6,8,18,31,33,5
25088,1,3,13,18,21,25,6
25087,2,6,14,15,24,26,8
25086,2,6,8,10,17,24,6
25085,11,14,15,18,21,24,13
25084,6,8,10,14,24,33,15
25083,10,15,16,17,27,29,12
25082,4,6,9,14,32,33,11
25081,3,6,18,20,23,28,5
25080,3,7,8,10,16,19,5
25079,8,11,14,15,30,32,5
25078,6,15,17,30,32,33,14
25077,4,7,8,15,20,21,15
25076,2,6,9,12,14,30,8
25075,10,12,14,19,20,21,15
25074,3,4,12,20,32,33,13
25073,2,7,10,27,30,33,11
25072,2,14,17,25,27,29,5
25071,1,12,18,23,25,28,7
25070,2,3,15,21,22,33,6
25069,2,4,19,23,27,30,5
25068,5,7,8,19,20,31,7
25067,1,5,10,17,20,22,5
25066,6,22,24,27,28,30,4
25065,6,10,13,14,15,20,11
25064,2,10,13,22,29,33,16
25063,2,19,21,22,28,30,1
25062,6,8,9,13,25,31,14
25061,6,7,9,10,11,32,9
25060,6,14,18,25,28,30,1
25059,4,10,11,12,13,24,1
25058,2,6,7,9,10,20,6
25057,4,9,15,16,25,30,14
25056,1,2,10,14,28,31,3
25055,2,5,22,27,29,33,12
25054,5,7,10,21,24,27,16
25053,6,9,10,13,30,33,7
25052,6,7,10,17,20,26,9
25051,1,2,3,4,17,22,1
25050,9,12,15,18,22,33,16
25049,3,6,19,27,29,33,11
25048,16,21,22,23,27,31,10
25047,1,14,21,22,23,31,12
25046,2,3,10,16,29,33,1
25045,2,14,19,24,29,33,13
25044,2,3,7,8,14,28,11
25043,3,12,16,19,20,32,13
25042,7,13,19,23,27,33,12
25041,6,10,17,19,25,31,6
25040,2,6,8,9,10,24,11
25039,8,10,12,15,17,23,11
25038,6,19,20,23,26,33,9
25037,3,6,11,20,21,31,2
25036,5,11,13,16,19,32,7
25035,1,8,16,18,25,31,1
25034,5,8,13,14,24,26,12
25033,3,5,18,25,26,33,8
25032,3,8,10,14,16,21,3
25031,1,5,6,8,23,28,1
25030,4,6,7,30,31,33,6
25029,5,15,16,25,30,33,16
25028,4,9,14,15,18,25,15
25027,5,7,8,15,16,23,6
25026,9,10,12,14,19,32,7
25025,12,15,21,23,25,30,2
25024,10,11,22,27,30,32,15
25023,9,12,13,24,25,33,7
25022,11,17,18,20,28,30,10
25021,7,8,16,18,25,32,14
25020,4,11,13,16,26,30,15
25019,5,13,17,18,22,23,11
25018,3,9,18,21,28,29,11
25017,4,12,15,18,28,29,5
25016,2,3,12,16,20,29,14
25015,4,11,15,24,25,33,15
25014,6,7,9,13,21,27,5
25013,4,14,16,23,24,30,14
25012,7,11,13,18,27,31,11
25011,6,13,17,22,24,29,11
25010,4,6,7,16,17,21,8
25009,2,4,11,12,23,25,6
25008,9,14,16,17,25,33,11
25007,7,8,14,18,21,27,11
25006,1,7,8,17,20,22,6
25005,10,16,19,27,28,30,9
25004,3,7,17,27,29,32,4
25003,10,19,20,26,28,29,15
25002,9,12,13,15,22,26,11
25001,2,3,17,18,22,33,16
24151,5,10,16,19,29,32,4
24150,13,14,20,22,26,32,2
24149,3,9,16,17,18,22,16
24148,2,6,15,16,21,23,11
24147,5,11,13,16,21,30,10
24146,2,4,11,22,27,32,10
24145,1,3,16,22,23,30,3
24144,2,9,11,17,20,30,11
24143,2,5,11,22,30,33,10
24142,4,6,13,21,22,25,6
24141,1,2,7,15,24,29,12
24140,4,7,8,17,22,26,15
24139,15,16,20,22,23,29,14
24138,2,7,11,21,27,28,2
24137,4,9,10,19,26,27,12
24136,3,11,15,21,25,26,3
24135,5,11,17,18,30,31,13
24134,2,4,13,16,18,20,16
24133,1,11,15,27,30,33,1
24132,1,4,25,27,28,33,3
24131,4,5,11,15,20,32,13
24130,1,8,12,17,19,24,16
24129,9,10,13,19,24,32,1
24128,1,8,13,18,20,26,16
24127,2,5,13,20,27,32,10
24126,14,18,23,24,26,33,10
24125,1,4,13,18,26,30,3
24124,2,14,15,17,25,30,11
24123,2,15,22,26,30,33,4
24122,5,7,9,16,17,29,15
24121,1,7,10,13,27,33,3
24120,1,5,7,11,18,19,7
24119,2,9,26,27,31,32,14
24118,2,3,4,6,11,15,14
24117,3,12,14,16,29,32,12
24116,1,15,20,22,31,32,3
24115,3,10,11,19,27,28,7
24114,7,11,18,24,27,32,4
24113,4,5,23,24,26,31,11
24112,8,11,16,25,29,32,3
24111,1,4,11,12,22,30,16
24110,4,13,17,23,25,33,14
24109,3,4,24,28,29,33,9
24108,1,8,9,23,24,30,8
24107,1,6,8,13,17,19,9
24106,3,8,11,22,31,33,4
24105,2,5,17,19,29,33,4
24104,5,16,23,24,26,29,4
24103,12,21,23,27,32,33,15
24102,9,15,18,21,22,25,1
24101,8,12,15,17,19,30,8
24100,13,14,19,20,27,30,5
24099,4,12,17,24,26,27,16
24098,3,8,10,20,30,31,2
24097,4,10,12,13,18,30,3
24096,2,4,14,18,23,27,13
24095,4,6,9,14,16,21,3
24094,6,13,17,22,25,27,9
24093,1,5,7,11,12,15,12
24092,3,8,11,12,18,29,5
24091,13,15,16,19,20,24,10
24090,7,11,17,24,31,32,12
24089,3,6,9,15,18,31,1
24088,3,8,10,17,30,32,10
24087,3,9,18,19,20,26,11
24086,17,19,20,23,25,31,2
24085,1,5,15,21,23,27,15
24084,1,8,10,13,19,29,13
24083,3,9,14,29,32,33,15
24082,1,2,13,16,17,29,16
24081,1,6,12,17,23,25,4
24080,6,11,12,27,29,30,13
24079,2,3,6,7,16,26,4
24078,5,9,14,21,22,26,12
24077,1,4,6,14,17,22,8
24076,3,22,24,27,29,32,15
24075,3,5,8,18,22,28,1
24074,7,8,10,22,24,32,7
24073,3,9,12,18,28,30,1
24072,1,14,20,21,23,27,6
24071,2,8,19,28,30,31,14
24070,4,13,18,20,22,28,5
24069,6,13,20,21,24,32,6
24068,1,2,7,19,20,21,1
24067,1,11,13,17,25,29,3
24066,8,9,12,22,26,32,13
24065,3,5,9,10,19,22,14
24064,6,8,17,18,28,30,5
24063,7,14,16,23,28,32,4
24062,1,7,10,16,18,27,16
24061,1,9,18,22,25,28,2
24060,1,2,6,10,22,28,15
24059,1,3,14,25,31,33,7
24058,8,12,13,17,27,29,13
24057,3,8,17,18,23,31,8
24056,5,18,20,24,25,26,6
24055,2,4,6,7,16,29,3
24054,8,13,20,25,31,32,3
24053,7,14,21,22,28,33,7
24052,7,10,11,15,17,21,3
24051,5,9,13,20,23,28,6
24050,1,3,7,10,22,33,2
24049,12,15,17,23,26,32,11
24048,2,9,15,19,26,28,2
24047,7,8,21,26,29,30,15
24046,2,6,10,11,17,29,15
24045,2,8,19,23,24,26,3
24044,2,6,17,25,32,33,6
24043,4,6,7,14,15,24,8
24042,2,4,5,14,26,32,14
24041,2,9,12,22,25,33,16
24040,11,14,18,19,23,26,2
24039,2,6,12,29,30,31,10
24038,8,10,18,23,27,31,2
24037,1,4,5,6,12,14,13
24036,2,8,9,12,21,31,2
24035,5,7,14,17,22,32,6
24034,2,9,12,19,21,31,4
24033,6,10,11,18,20,32,5
24032,1,3,4,11,12,21,16
24031,9,10,13,25,30,32,2
24030,1,8,22,25,29,33,10
24029,12,18,23,25,28,33,4
24028,3,7,8,11,18,19,5
24027,2,6,13,27,28,32,13
24026,4,7,18,19,20,25,6
24025,8,15,21,22,25,33,13
24024,3,7,21,24,26,30,10
24023,1,10,22,25,28,32,10
24022,2,9,11,14,18,26,6
24021,4,6,16,17,23,24,11
24020,3,8,12,14,17,33,8
24019,5,11,12,16,17,20,8
24018,6,15,17,24,28,29,16
24017,4,17,19,20,25,32,4
24016,7,12,20,24,32,33,4
24015,3,8,17,18,20,30,15
24014,1,2,10,22,24,25,13
24013,1,7,10,14,21,25,7
24012,1,3,7,18,22,28,15
24011,8,12,16,20,27,31,6
24010,11,16,20,21,23,24,4
24009,1,4,7,10,17,23,14
24008,8,20,21,23,27,30,13
24007,4,5,6,7,20,22,15
24006,7,18,20,21,26,32,5
24005,5,6,20,23,25,32,3
24004,9,13,17,18,21,27,4
24003,1,5,8,13,32,33,3
24002,4,9,10,17,19,20,9
24001,3,7,16,26,27,32,16
